city_id,city_state_id,city_name
1,2,Rajkot
2,11,Surat
4,11,Los Andes
5,5,Villenave-d'Ornon
6,5,Ercilla
7,5,Otukpo
8,8,Besançon
9,12,Daknam
10,2,Groß-Gerau
11,3,Fratta Todina
12,11,Halesowen
13,11,Trinità d'Agultu e Vignola
14,11,Tiel
15,7,Widooie
16,8,West Jordan
17,9,Warminster
18,10,Ambresin
19,1,Sint-Andries
20,10,Torquay
21,8,Mont-Saint-AndrŽ
22,3,Obaix
23,10,Lehrte
24,6,Northampton
25,10,San Sebastiano al Vesuvio
26,8,Comblain-au-Pont
27,2,Silvassa
28,1,Lanklaar
29,6,White Rock
30,3,Dorval
31,12,Balıkesir
32,1,Marche-les-Dames
33,12,San Pancrazio Salentino
34,6,Erembodegem
35,2,Périgueux
36,2,Cedar Rapids
37,9,Coihaique
38,8,Ife
39,8,Saint John
40,6,Torre Cajetani
41,10,Sovizzo
42,4,La Serena
43,11,BertrŽe
44,12,Olympia
45,8,Tilburg
46,4,Panipat
47,11,Artena
48,6,San Francisco
49,7,Leeds
50,12,Waterbury
51,11,Milnathort
52,7,Grande Prairie
53,3,Etobicoke
3,5,Baroda
